accX_man,accX_std,accY_mean,accY_std,accZ_mean,accZ_std,gyroX_mean,gyroX_std,gyroY_mean,gyroY_std,gyroZ_mean,gyroZ_std,magX_mean,magX_std,magY_mean,magY_std,magZ_mean,magZ_std,lat_mean,lat_std,long_mean,long_std,speed_mean,speed_std,y
-0.29217035098535465,0.1533812804490895,-0.24962208265943325,-0.23298734261306273,0.10958562345725352,0.04550041606350012,-0.23289635863807287,-0.23596711256241687,0.28886301579204904,-0.22045857180844627,-0.22742489460240103,-0.23393696121086446,0.47323116265334836,1.1595204169813456,-0.2354580775326747,-0.879739779028485,-1.0790796806930953,-0.981470296300301,-0.23660420282867187,-0.20004748531129762,-0.2516381958473371,-0.2185053951581896,-0.42467723817712544,1.7414034580004945,2
-0.3022245981278609,-0.16553513167105385,-0.23976946341857525,-0.24155166526447416,0.08684896148718861,-0.5966508506675419,-0.2327688856940328,-0.23577802709340792,0.2787022416617922,-0.23508708018943614,-0.22786366218828763,-0.23401967836472096,0.25402983761531994,1.1260331838398956,-0.23768046142605795,-0.9873652013859078,0.851542433292249,-0.9312212996563524,-0.23660385754293603,-0.2000365315353087,-0.2507178155742231,-0.21848896671495094,-0.2324321153427201,-0.16162861885189103,2
-0.151159785916777,0.13171370558505122,-0.2232342462489843,-0.23669373814529057,-0.13316399702323078,0.11152937982682393,-0.23247432298604986,-0.23619682683339688,0.0828188927696982,-0.22288139797794676,-0.23096747520275182,-0.23443540796496173,1.3278429657238264,0.2305006083805662,-0.23742470777908922,0.3900898702701964,0.39043829269365476,0.612851458504509,-0.23661162154861434,-0.2000392777845145,-0.22344317977367453,-0.21846860281965538,1.2235883231735993,1.7098130716805795,2
-0.0864972162324342,-0.09901075246937747,-0.24459423733269176,-0.23998990474516635,0.10107811146193581,-0.6415653660265181,-0.23291607383197743,-0.23628113765208816,0.34420015490144773,-0.19677114439578028,-0.22682094392535707,-0.23381688180402316,-0.5558335740533977,0.5748167161914348,-0.2364981248941696,1.372336231144339,-0.18372890506742195,2.032863479655411,-0.23660177150203027,-0.2000053683013557,-0.24965693806845254,-0.21855542205490183,0.3127876592532181,1.6204606543194515,2
-0.19734303103290493,-0.7452213161967121,-0.2357469311330953,-0.2473579897322355,-0.14864256521935493,-1.210699590758626,-0.23257965711896783,-0.236860351652531,0.14382075650409723,-0.3306115953199645,-0.2306321838365265,-0.236161315508885,-0.27527811783478245,-1.5632272350151524,-0.23805151384829953,-1.5284383407213153,0.7686563486820304,-1.5470602630950852,-0.2366042417828759,-0.20005648846636706,-0.2508847936114518,-0.21858146842715284,1.149526677491492,-1.389663530091579,2
-0.22945233899011191,-0.2695285397140142,-0.24167674439378847,-0.23962082674701451,0.058012415763750796,-0.5321358893782243,-0.2329982903852815,-0.23612706924771037,0.3327776582693019,-0.20845796677676356,-0.227028938230507,-0.2338608989750079,0.6274365843383125,2.392256439487246,-0.23765593423204537,-0.16166066381637623,0.4344162006931542,-0.13797370976699072,-0.23660489514226218,-0.2000387314689666,-0.25027400084704277,-0.21852644434632826,-0.9352298594750554,-0.2793534270189037,2
-0.20025219744794673,-0.22968484968512717,-0.2316670172253834,-0.23522025486754483,0.045524818099237856,-0.2779114489349255,-0.23262618040052205,-0.236220168911346,0.11723627353991878,-0.23628636544347703,-0.23131103261190408,-0.2337972354641873,0.25544509952828826,1.2704160417650876,-0.23527119346407652,-0.8656485008740898,-0.92805764987472,-0.8213864934876995,-0.23660458758996852,-0.20003999678018503,-0.25156758238975907,-0.218526210928573,-1.48961780684402,1.389435987444762,2
-0.19139937394341633,-0.3035224717775607,-0.24424705390048781,-0.2345007957515097,0.08568370965699947,-0.47696838579170325,-0.23290160204070706,-0.23590813833449922,0.2868950636596779,-0.24789937132501538,-0.2277189849109122,-0.23440333277224443,1.031589896120539,0.6250749535342244,-0.23598871394160065,-0.587664520650238,-0.9844748717417475,-0.04279168062794763,-0.2366116905570688,-0.20001889288190583,-0.2234973383181512,-0.2184825557974728,1.2505735504567073,0.7836824075527193,2
-0.1736437341969972,0.03340405870546426,-0.2373879470581265,-0.2394184628874522,0.01647781067179407,-0.6403609947195426,-0.23299563372794685,-0.23581890257354218,0.32702174720979926,-0.19082938424787213,-0.22726435254992874,-0.23400810674811895,0.25347384186379684,2.537454394932907,-0.23643942733584888,0.03961622484892402,-0.7003586751621819,0.46917676870363756,-0.23661168171121827,-0.20002914758427962,-0.22342279852190491,-0.21853521757105301,-0.4175862295479879,1.4026563277594737,2
-0.12079113832899695,0.14572939327950363,-0.2422268022970122,-0.23024602562371807,0.07960260406261661,0.3081286585668789,-0.23262160434004134,-0.23558222841538595,0.3292269701666407,-0.17986174821714837,-0.2272366483904313,-0.23380455379834653,0.7630439481348251,2.611503235607799,-0.23742470777908922,0.44250433406829626,0.2562513547445874,0.5307779102196756,-0.23661174582334565,-0.20001276673765342,-0.2234202971864601,-0.2185237788762692,0.07405703540557437,1.1661715914138118,2
-0.2579457338890749,-0.18467006847561787,-0.2424105488146305,-0.23911489067465422,0.01559255460511809,-0.08826538507692844,-0.232715566115246,-0.23575189733592122,0.27492823984198256,-0.23840479258441755,-0.22772793548551906,-0.23449814135565275,1.2135673055940879,0.6662999676161315,-0.2373773304641589,0.37919259470840155,0.4840271435690762,0.420198363146096,-0.23661207372035772,-0.20001770168730082,-0.2229445431849155,-0.2185186820230233,0.2191863453485981,1.3060074172612832,2
-0.08582498512296974,0.14777320941098243,-0.24310108874557437,-0.2354898886517034,0.10167456188206603,0.20684825588163927,-0.23302811104608107,-0.2359086918543808,0.3297903297712654,-0.18288216704194213,-0.2269946083209759,-0.23368981822032087,0.7843486944318285,2.4732879503253073,-0.23746263250021196,0.18112410865311332,0.30480884694232135,0.21640916396531806,-0.23661166362112201,-0.20001977579104777,-0.22342965066506187,-0.2185335546937196,-0.3099318258147122,0.9185016160772193,2
4.709385245130458,1.4124541686215206,4.17426294944846,3.2991018947382322,-0.796874978125832,3.3813876602803643,4.19095386371433,4.09459164091625,-3.593019630647369,5.88475709792428,2.4674259258898017,4.528547934137234,-0.2241265086946465,-1.5632272350151524,4.3623349346156814,0.08407667818356,-2.265940011173639,-1.5470602630950852,4.284259786851181,3.852809822525109,4.042432103821981,1.421452618502462,-1.9963026052533293,1.0771697621676277,2
-0.22304184169685357,-0.46285754521102446,-0.22181528198377587,-0.2339489632316994,-0.12869843584706497,-0.5897183695509526,-0.23336227241499657,-0.22941470844769868,0.05318728930139821,-0.23695873303545759,-0.23053354485106312,-0.23265906871765793,-0.33913820129544914,0.9936588245603627,-0.23782870270855158,-0.6905954059996168,1.9502141539855335,-0.8118172363523339,-0.23661161428334612,-0.2000345104690435,-0.2231245440479504,-0.21854768542345235,-0.7792276696340212,-0.8019074984610688,3
-0.32777418063385033,-0.2098432968769537,-0.21612943717010868,-0.2324834807965594,-0.2837332158357259,-0.50099175263203,-0.23361635272549902,-0.2312348482308499,0.006147849882045965,-0.19802289059612987,-0.2299965103746514,-0.23450643163700285,-1.299898859927568,-0.3402365646649274,-0.23750347031908073,-0.08702242041271484,-0.1604495262413897,1.03992210964005,-0.23661178053432388,-0.20002665609145648,-0.22349169244671954,-0.21856813643204176,-0.4287292431080614,-1.1471385608698157,3
0.0583924200114041,0.2993268719924819,-0.22462760810552143,-0.2374882612079853,-0.17132725192792939,-0.6574150202795005,-0.23156593260969116,-0.23311137484337519,0.2592739482698726,-0.25660657271233456,-0.22920293335168476,-0.23334720642331863,0.49255201501878015,-0.1545633085024209,-0.23656940050070185,-0.670649854856693,-0.7142400825362235,-0.7944647315535044,-0.23661176367735584,-0.20003028290908584,-0.2234150165894111,-0.21855161362791342,-0.3537671518857465,-0.18922617768520736,3
-0.05873303046688378,-0.17992960524616114,-0.23392423657730013,-0.24297124175056448,-0.12373467861605987,-0.593423269971053,-0.23233636323674142,-0.22486102387165455,0.06633089665356716,-0.10410709169083396,-0.22847268012185507,-0.23095208856305455,0.09501505267967995,-1.3818186394819247,-0.23820664310957562,-0.9978055085316327,2.0433316692896626,-1.3025331102761606,-0.23661165833869588,-0.20003526782636158,-0.22342924640882883,-0.21857433176511556,0.2087861993591947,-0.5617560119667881,3
-0.21853228155421495,-0.4196898494279604,-0.2221875016175363,-0.23308950408499376,-0.20382218541175962,-0.5616663216531297,-0.23017356451819088,-0.23291989240879138,0.025375160928531978,-0.15971034365902037,-0.23094928990831246,-0.23307373924330646,0.8275950548866706,-0.49938793328379244,-0.23716476144938325,0.24799406047234504,1.4233759451759505,0.8419032879738738,-0.23661196133747922,-0.20002561407597388,-0.22347776119940566,-0.21856935711006967,-0.34525794153078065,-0.9714530312767304,3
-0.20135669452755584,-0.28158571163350826,-0.2144878726220346,-0.2213315919667123,-0.28029623789893615,-0.29496174870583186,-0.2294285818719252,-0.22981832819763823,-0.027349207690229273,-0.2166353554747537,-0.23150848771232213,-0.23256518849680596,0.5447044165116578,0.4729797437539228,-0.2364956092845273,-0.8858729003466764,-0.5972741369236478,-0.13119004612493654,-0.23661185012322683,-0.200052077839168,-0.2234025210292343,-0.21853116634938505,0.04332933134597697,-1.098315357753042,3
-0.04728263911577767,-0.2979754789426115,-0.22307152324771734,-0.2401842870320516,-0.17572838294123375,-0.5645976534104832,-0.23073397939173304,-0.2323726017864592,0.28249857485331675,-0.2090134185239203,-0.22802799284376815,-0.23315598908470433,1.0557757113117987,-0.8265260967434321,-0.23790372178181346,-0.973260961808907,1.2330799562613735,0.08109726304858701,-0.23661165720253163,-0.20005198688883236,-0.2233510935724957,-0.2185436205612517,0.37660673691545876,-0.7222858469936243,3
-0.07190700704241951,-0.25005978736335593,-0.22428788383661308,-0.23539309519233986,-0.14002339024289967,-0.3072530999322933,-0.23449580617760607,-0.23372197038475445,0.0844639704860255,-0.2650920631185092,-0.23009003474605372,-0.23458779003758298,-1.2487154796016309,-1.1419806984625485,-0.2372377141290104,-1.1906294229434145,0.021233092507555187,-0.11067218394015728,-0.23661179734028043,-0.20002657413727074,-0.2235663418252805,-0.21853615202811,0.003619683022804467,-1.2608926353580787,3
0.01027064372793981,-0.16175850118706495,-0.22131455795264576,-0.2429888104335438,-0.15115749722695743,-0.7677596912408426,-0.2297566091407201,-0.23121840667212512,0.46472256804649403,-0.21405734915746824,-0.2272423312949436,-0.2320220799253361,-1.0720200297675524,0.143441935069232,-0.2365431962335944,0.6763854099934629,0.8537554112794149,3.1496918184334928,-0.2366121877912517,-0.20004800021036484,-0.2234539262518811,-0.2185625865942159,-1.0250493021108025,0.4035161161547459,3
-0.04607733476302967,-0.5390702149288955,-0.219720808012854,-0.23766786187363634,-0.1649795635407407,-0.3278220366638909,-0.23040958754876453,-0.23472506537293816,0.023008035526757842,-0.2036411385949773,-0.2308396098512252,-0.23477107822274382,0.5748393862442162,0.6550142662451128,-0.2363010688055215,-1.0201856559354485,-0.6098277575053898,-0.31682348097191915,-0.2366119345889258,-0.20004525955914387,-0.22358532974056586,-0.2185307529145123,-0.2261289965612637,-0.07978928988136154,3
-0.2031284919260954,-0.3321814798963919,-0.22986940586857327,-0.24036414108057133,-0.06927131105942035,-0.17851323319613713,-0.23129942793180408,-0.2312599526762282,0.3442671490165923,-0.08376762135138885,-0.22862555025323578,-0.23296925485568115,-0.9191211980986678,-0.286493849278492,-0.2361157522285376,-0.8435851299979948,-0.2061805726463066,0.3893235164354983,-0.23661166586984198,-0.20004568468028383,-0.22342613363583103,-0.21856488432322607,-1.2160338011889167,-0.770185083615891,3
-0.09233691582149828,-0.4193879549521752,-0.2134403402241659,-0.23831442317311152,-0.2446244423031024,-0.3841414043844237,-0.2298161741946445,-0.23306715917344265,0.03977889568461033,-0.20084430625345434,-0.22999285707889353,-0.2320231137217702,-0.6896061518698838,0.07018976763532535,-0.23799365482652626,-0.9831208029515024,1.7080051502889049,0.11829465450926625,-0.2366116189300262,-0.20004325658476999,-0.22343854025963575,-0.218522756639261,0.5141723043207347,-0.4260303911293972,3
-0.08951133804598475,-0.2217423018536951,-0.2183526265472629,-0.22366735287857523,-0.06828833192044888,-0.11514628744359406,-0.23179704182293903,-0.23236878793105897,0.24349842925131057,-0.16334116452104636,-0.2285144900621955,-0.2334396236751746,1.304067528349167,-1.0477225765778326,-0.23744776753414376,0.19804938935092486,0.5606938978361424,0.9005681820142072,-0.23661185259960124,-0.20005333801836775,-0.22357487971693088,-0.21853093256619885,-0.4773533022792931,0.44866100991041935,3
-0.26809439653921313,-0.554811712233454,-0.21445212772069724,-0.22813017591377974,-0.15539264272776,-0.6022911387622295,-0.23239229286483942,-0.23301412057295784,0.07788738151600212,-0.20013346847082564,-0.2297953761470913,-0.2328372896910491,0.20399021997823052,0.42715115232989304,-0.23627172002636118,-0.9034281806915134,-0.7275179504592196,-0.21440238207158568,-0.23661185538204438,-0.20004375608236377,-0.22348194120885945,-0.2185307529145123,-0.1670372579851142,-0.8479057487550987,3
-0.0964590567078965,-0.473917882353533,-0.2208971402205001,-0.23861290424639084,-0.22873811979747902,-0.14856193714990207,-0.23115848526899707,-0.22922383838303104,0.08272212349226718,-0.1703919109586669,-0.2318648058252429,-0.23241117034461284,-1.0038549506308059,-0.2047682056777303,-0.23857979187318584,-0.9886378024611461,1.5827103602519046,-0.2631998756580858,-0.23661186219903005,-0.20005648846636706,-0.2234943033644786,-0.21852955196994323,-0.16372812062484984,-1.2593686663977206,3
-0.08193513925728298,-0.3126591540500556,-0.21887149734058312,-0.2275180411509331,-0.17125683383171647,-0.6517520375762077,-0.23255169230491882,-0.23304917532991554,0.27083043313230754,-0.236543375385997,-0.22754778741247936,-0.23464906628376123,-1.468445000603606,-1.23105282172358,-0.23650126940622246,-0.6453465447359974,0.4759397149250694,-0.06939698001491303,-0.23661175864577114,-0.20003873400513708,-0.223423243203762,-0.21851283020957113,0.44278948412074626,-1.0192269526788948,3
