accX_man,accX_std,accY_mean,accY_std,accZ_mean,accZ_std,gyroX_mean,gyroX_std,gyroY_mean,gyroY_std,gyroZ_mean,gyroZ_std,magX_mean,magX_std,magY_mean,magY_std,magZ_mean,magZ_std,lat_mean,lat_std,long_mean,long_std,speed_mean,speed_std,y
0.16278182116232134,-0.044734239787731014,-0.2698030582061242,-0.2346468371485466,0.20224745496669805,-0.3718043842083374,-0.23260948625395342,-0.23364010203287652,0.13447879933671825,-0.2687725292672651,-0.23140411169944633,-0.2344428064537347,-2.242391086723924,-0.8819766279895755,-0.2354261956743606,2.363590068751596,0.20857173811201032,0.06378537297251052,-0.23660422014165144,-0.2000100394416867,-0.2528708910112116,-0.21851879930501175,0.03860199225988529,-0.9453617325851376,1
-0.2579457338890749,-0.18467006847561787,-0.2424105488146305,-0.23911489067465422,0.01559255460511809,-0.08826538507692844,-0.232715566115246,-0.23575189733592122,0.27492823984198256,-0.23840479258441755,-0.22772793548551906,-0.23449814135565275,1.2135673055940879,0.6662999676161315,-0.2373773304641589,0.37919259470840155,0.4840271435690762,0.420198363146096,-0.23661207372035772,-0.20001770168730082,-0.2229445431849155,-0.2185186820230233,0.2191863453485981,1.3060074172612832,2
-0.0964590567078965,-0.473917882353533,-0.2208971402205001,-0.23861290424639084,-0.22873811979747902,-0.14856193714990207,-0.23115848526899707,-0.22922383838303104,0.08272212349226718,-0.1703919109586669,-0.2318648058252429,-0.23241117034461284,-1.0038549506308059,-0.2047682056777303,-0.23857979187318584,-0.9886378024611461,1.5827103602519046,-0.2631998756580858,-0.23661186219903005,-0.20005648846636706,-0.2234943033644786,-0.21852955196994323,-0.16372812062484984,-1.2593686663977206,3
